,Crossdock Default2018 Good,Crossdock Default2018 Left,Default2017 Good,Default2017 Left,Crossdock Dense Good,Crossdock Dense Left,General Default2018 Good,General Default2018 Left,Redock Default2018 Good,Redock Default2018 Left
6.028028028028027,71.69948942377826,64.36619718309859,57.96939156401642,62.887323943661976,72.5614296351452,63.05164319248826,73.76024990238189,60.11737089201878,76.18854124339698,57.7699530516432
6.036036036036036,71.80519956060051,64.10798122065728,57.99701046337818,62.81690140845071,72.63904441955954,62.887323943661976,73.7357898863191,59.88262910798122,76.15165103954341,57.58215962441314
6.044044044044044,71.75908923980904,63.92018779342723,57.98728020950244,62.74647887323944,72.74429052789219,62.69953051643192,73.72781065088758,59.507042253521135,76.13776137761377,57.25352112676057
6.052052052052053,71.7920353982301,63.66197183098592,58.001502629601795,62.48826291079812,72.77506571535864,62.51173708920188,73.71541501976284,59.38967136150235,76.08874281018898,57.13615023474179
6.06006006006006,71.79297597042516,63.49765258215962,58.003766478342754,62.323943661971825,72.75122318404216,62.370892018779344,73.880301228696,59.225352112676056,76.11386138613861,56.901408450704224
6.068068068068067,71.82524990744169,63.4037558685446,58.009800226159065,62.27699530516432,72.76161692482054,62.136150234741784,73.8559490648627,58.990610328638496,76.04815276048153,56.549295774647895
6.076076076076076,71.89008540660974,63.215962441314545,58.0999242997729,62.01877934272301,72.79272451686245,61.94835680751174,73.8209432454037,58.73239436619718,75.95993322203671,56.244131455399064
6.084084084084084,71.80633147113595,63.02816901408451,58.10246679316889,61.85446009389671,72.79635258358662,61.78403755868546,73.89735364875702,58.54460093896714,75.96476510067114,55.96244131455399
6.092092092092093,71.88318981654811,62.69953051643192,58.18112633181126,61.69014084507042,72.80701754385966,61.54929577464788,74.01448109412712,58.35680751173709,76.06405394016014,55.70422535211269
6.1001001001001,71.95945945945947,62.53521126760564,58.12977099236642,61.50234741784038,72.88395250861737,61.291079812206576,74.03225806451613,58.215962441314545,76.09341825902337,55.28169014084507
6.108108108108107,71.90207156308851,62.323943661971825,58.12883435582822,61.2206572769953,72.91265871489034,61.009389671361504,74.05012126111559,58.075117370892016,75.99316531396839,54.95305164319249
6.116116116116116,71.91521574564723,62.01877934272301,58.16365731847868,61.10328638497653,72.88528389339514,60.774647887323944,74.04858299595142,57.981220657277,75.96732588134137,54.600938967136145
6.124124124124124,71.91780821917807,61.69014084507042,58.17622162370142,61.009389671361504,72.86101432442895,60.63380281690141,73.96257119609439,57.69953051643194,76.09165585819282,54.29577464788733
6.132132132132133,72.02290076335878,61.50234741784038,58.16287147819374,60.82159624413146,72.92152292152292,60.42253521126761,73.92900856793145,57.53521126760563,76.1284722222222,54.084507042253506
6.14014014014014,71.97549770290966,61.31455399061034,58.20433436532507,60.657276995305175,73.08892355694228,60.18779342723006,73.85245901639344,57.27699530516433,76.23201046663759,53.82629107981222
6.148148148148147,71.97231833910034,61.05633802816901,58.24602250679085,60.492957746478865,73.17168556902621,60.02347417840376,73.79876796714579,57.15962441314554,76.32617273125823,53.54460093896714
6.156156156156156,72.01852566576609,60.82159624413146,58.31062670299728,60.30516431924882,73.25992921745971,59.69483568075117,73.81443298969073,56.924882629107984,76.37483501979762,53.356807511737095
6.1641641641641645,72.03883495145631,60.44600938967137,58.34633385335414,60.18779342723006,73.25167917819044,59.413145539906104,73.85377942998761,56.830985915492974,76.49402390438247,53.028169014084504
6.172172172172173,72.08121827411169,60.11737089201878,58.37245696400626,60.0,73.29365079365078,59.15492957746479,73.85188249896568,56.737089201877936,76.46797153024913,52.76995305164319
6.18018018018018,72.08756841282252,60.046948356807526,58.38557993730408,59.906103286384976,73.29884600079586,58.990610328638496,73.88958073889582,56.549295774647895,76.50468123049487,52.65258215962442
6.188188188188188,72.05017640141122,59.88262910798122,58.359497645211924,59.81220657276996,73.3626198083067,58.77934272300468,73.91666666666666,56.3380281690141,76.544315129812,52.44131455399062
6.196196196196196,72.04258675078864,59.53051643192489,58.44820795588814,59.600938967136145,73.34933973589436,58.661971830985905,74.00752193898872,56.17370892018778,76.66666666666667,52.112676056338024
6.2042042042042045,72.07457358191193,59.17840375586854,58.468219502566136,59.460093896713616,73.34669338677355,58.56807511737089,73.99497487437185,56.05633802816902,76.71790235081373,51.924882629107984
6.212212212212213,72.20230983671844,58.94366197183098,58.504746835443036,59.342723004694825,73.30917874396134,58.30985915492958,73.99328859060402,55.96244131455399,76.7938237965486,51.69014084507042
6.22022022022022,72.1888755502201,58.661971830985905,58.42919476398254,59.17840375586854,73.27690447400241,58.23943661971831,74.0506329113924,55.63380281690143,76.76859881332723,51.43192488262911
6.228228228228228,72.20216606498195,58.521126760563384,58.45909451945989,59.10798122065728,73.19045693489689,58.05164319248826,73.99407030919102,55.42253521126761,76.79963319578175,51.19718309859154
6.236236236236236,72.2668810289389,58.40375586854461,58.509366281386995,58.89671361502348,73.22226737098741,57.7699530516432,73.99065023374415,55.234741784037546,76.82027649769584,50.93896713615025
6.2442442442442445,72.28721258572006,58.192488262910786,58.5765693722511,58.708920187793424,73.26813365933171,57.6056338028169,74.05036278275716,55.00000000000001,76.76252319109463,50.61032863849765
6.252252252252253,72.44318181818183,57.84037558685446,58.540497193263825,58.54460093896714,73.19967266775778,57.370892018779344,74.03598971722364,54.78873239436621,76.82242990654207,50.23474178403756
6.26026026026026,72.57538712306439,57.6056338028169,58.605401047964534,58.23943661971831,73.2157506152584,57.23004694835681,74.03267411865863,54.600938967136145,76.89055894786284,49.97652582159625
6.268268268268268,72.65306122448979,57.51173708920187,58.69741100323625,58.028169014084504,73.25390304026294,57.13615023474179,74.01812688821751,54.389671361502344,76.87588485134499,49.74178403755868
6.276276276276276,72.6639344262295,57.27699530516433,58.73530603972437,57.91079812206574,73.22607260726073,56.901408450704224,73.98091934084997,54.13145539906103,76.78062678062679,49.43661971830986
6.2842842842842845,72.68232385661311,56.971830985915496,58.79478827361564,57.652582159624394,73.2890916632103,56.5962441314554,73.98869073510221,53.967136150234744,76.77634716261326,49.225352112676056
6.292292292292293,72.67849773008666,56.87793427230047,58.840342997141676,57.48826291079813,73.30561330561329,56.45539906103286,74.04013961605584,53.80281690140846,76.70509125840537,48.87323943661972
6.3003003003003,72.65560165975103,56.57276995305164,58.8211215718379,57.347417840375606,73.2776617954071,56.2206572769953,74.08056042031524,53.6150234741784,76.61523625843779,48.685446009389665
6.308308308308308,72.71589486858574,56.26760563380282,58.87428101889893,57.13615023474179,73.19932998324958,56.05633802816902,73.98945518453426,53.42723004694836,76.61835748792271,48.59154929577465
6.316316316316316,72.70824612808707,56.07981220657277,58.88659793814434,56.924882629107984,73.21877619446772,56.009389671361504,74.0414279418246,53.262910798122064,76.84824902723736,48.262910798122064
6.3243243243243255,72.73109243697479,55.86854460093896,58.925619834710744,56.807511737089214,73.26315789473685,55.751173708920184,74.09372236958444,53.09859154929577,76.88172043010752,48.02816901408451
6.332332332332332,72.71578947368421,55.751173708920184,58.96480331262939,56.69014084507042,73.30795262267344,55.49295774647888,74.08063801506425,52.98122065727699,76.8664047151277,47.79342723004694
6.34034034034034,72.7542372881356,55.399061032863855,58.894430590191185,56.478873239436616,73.22566935826605,55.234741784037546,74.19928825622777,52.76995305164319,76.82445759368836,47.6056338028169
6.348348348348348,72.87846481876332,55.04694835680751,58.85047896709703,56.36150234741783,73.21961620469081,55.04694835680751,74.19642857142857,52.58215962441314,76.80514342235409,47.46478873239436
6.356356356356356,72.847965738758,54.81220657276996,58.889816360600996,56.244131455399064,73.2762312633833,54.81220657276996,74.37163375224416,52.30046948356808,76.90782953419226,47.370892018779344
6.3643643643643655,72.93459552495698,54.55399061032863,58.88516345347863,56.009389671361504,73.25881341358556,54.600938967136145,74.45750452079567,51.924882629107984,77.0418326693227,47.136150234741784
6.372372372372372,72.98230470435908,54.389671361502344,58.83340327318506,55.938967136150225,73.22121604139716,54.43661971830986,74.38803263825929,51.78403755868546,77.23169508525577,46.807511737089214
6.38038038038038,72.97180043383948,54.10798122065727,58.89029003783102,55.84507042253522,73.21196358907672,54.15492957746479,74.3974533879036,51.61971830985915,77.22222222222223,46.478873239436616
6.388388388388388,73.03175293605916,53.967136150234744,58.900634249471466,55.51643192488263,73.25479930191972,53.80281690140846,74.40585009140767,51.36150234741784,77.36520854526958,46.15023474178402
6.396396396396398,73.08027923211168,53.80281690140846,58.88841747984726,55.32863849765258,73.30118369136343,53.54460093896714,74.44852941176471,51.07981220657278,77.40286298568508,45.91549295774648
6.4044044044044055,73.11733800350262,53.6150234741784,58.90352741181471,55.234741784037546,73.34211682037768,53.450704225352105,74.44547134935307,50.7981220657277,77.39620707329574,45.7981220657277
6.412412412412412,73.05151915455747,53.30985915492958,58.95140664961637,55.07042253521128,73.40378687802729,53.30985915492958,74.45424988388295,50.539906103286384,77.31481481481481,45.63380281690141
6.42042042042042,73.0854360336432,53.028169014084504,58.97435897435898,54.92957746478874,73.51638618246236,53.00469483568075,74.56836210919272,50.30516431924883,77.32438016528927,45.44600938967137
6.428428428428428,73.0786317192359,52.84037558685446,59.01498929336189,54.81220657276996,73.4521158129176,52.69953051643194,74.58900892437764,49.97652582159625,77.30348776678812,45.093896713615024
6.436436436436438,73.25892857142857,52.58215962441314,59.06357388316151,54.64788732394365,73.47029924073247,52.55868544600938,74.56429580781912,49.83568075117372,77.35355648535564,44.88262910798122
6.4444444444444455,73.26155226558993,52.323943661971825,59.147653895824355,54.53051643192489,73.44379758172862,52.41784037558686,74.53857075248463,49.600938967136145,77.39726027397259,44.55399061032863
6.4524524524524525,73.35733573357336,52.15962441314554,59.22413793103448,54.460093896713616,73.57980162308388,52.065727699530534,74.76235741444867,49.389671361502344,77.48940677966101,44.31924882629107
6.46046046046046,73.49615558570783,51.901408450704224,59.23043666234328,54.29577464788733,73.55072463768117,51.83098591549295,74.74940334128878,49.17840375586854,77.44161358811041,44.225352112676056
6.468468468468468,73.39699863574351,51.61971830985915,59.288194444444436,54.084507042253506,73.55747387551114,51.66666666666667,74.66475095785441,49.014084507042256,77.45202558635394,44.03755868544601
6.476476476476478,73.43392775491542,51.33802816901408,59.25119721375707,53.92018779342723,73.61237488626023,51.5962441314554,74.7955747955748,48.80281690140846,77.43837084673099,43.802816901408455
6.4844844844844856,73.52941176470588,51.07981220657278,59.18635170603674,53.661971830985905,73.63138686131386,51.45539906103286,74.95164410058027,48.54460093896714,77.45415318230853,43.521126760563384
6.4924924924924925,73.49953831948291,50.84507042253521,59.29824561403508,53.521126760563384,73.67216117216118,51.26760563380282,75.0,48.35680751173709,77.44565217391305,43.192488262910786
6.5005005005005,73.60594795539033,50.51643192488263,59.27065026362039,53.42723004694836,73.6551724137931,51.05633802816902,74.9512670565302,48.16901408450705,77.49178532311063,42.863849765258216
6.508508508508508,73.64738805970148,50.32863849765258,59.33920704845816,53.286384976525824,73.64771151178918,50.774647887323944,75.03671071953009,47.95774647887324,77.42825607064017,42.53521126760563
6.516516516516518,73.72365339578455,50.11737089201878,59.32951036612263,53.21596244131457,73.64269141531321,50.586854460093896,74.95088408644399,47.79342723004694,77.52497225305216,42.30046948356808
6.524524524524527,73.88024516737389,49.78873239436621,59.40681717574147,53.028169014084504,73.76052385406922,50.18779342723004,74.83966452886038,47.58215962441314,77.68456375838926,41.971830985915496
6.5325325325325325,74.054820415879,49.67136150234742,59.35971542907959,52.79342723004695,73.86203660253402,50.02347417840376,74.91340920336467,47.44131455399062,77.69014084507042,41.66666666666667
6.54054054054054,74.00190114068441,49.389671361502344,59.277430865298854,52.629107981220656,73.85989656793606,49.92957746478874,75.02487562189056,47.1830985915493,77.6330690826727,41.455399061032864
6.548548548548548,74.11483253588517,49.06103286384975,59.274193548387096,52.3943661971831,73.83089277279169,49.69483568075118,75.12512512512512,46.901408450704224,77.61363636363636,41.31455399061033
6.556556556556558,74.20596727622714,48.7793427230047,59.29084380610414,52.30046948356808,73.78135352579271,49.600938967136145,75.1755265797392,46.807511737089214,77.59407069555301,41.1737089201878
6.564564564564567,74.21231216674745,48.427230046948345,59.44970681100587,52.04225352112676,73.78917378917379,49.43661971830986,75.25252525252526,46.478873239436616,77.63157894736842,41.032863849765256
6.5725725725725725,74.09756097560975,48.12206572769953,59.42028985507246,51.83098591549295,73.84468794664126,49.27230046948357,75.27918781725889,46.244131455399064,77.62478485370052,40.91549295774648
6.58058058058058,74.12862052037309,47.8169014084507,59.41897412619156,51.713615023474176,73.91096218286262,49.03755868544601,75.33197139938711,45.96244131455399,77.61107905366417,40.68075117370892
6.588588588588588,74.11242603550295,47.6056338028169,59.3621867881549,51.52582159624414,73.95281656234955,48.755868544600936,75.28147389969294,45.86854460093897,77.56521739130436,40.492957746478865
6.596596596596598,74.18073485600794,47.27699530516432,59.45080091533181,51.291079812206576,73.97194000967586,48.521126760563384,75.25720164609055,45.63380281690141,77.59022118742725,40.32863849765258
6.604604604604607,74.0648379052369,47.065727699530534,59.449541284403665,51.17370892018778,73.99124939231892,48.286384976525824,75.32266391326796,45.46948356807511,77.71260997067449,40.02347417840376
6.612612612612613,74.16124186279418,46.87793427230047,59.46568401658222,50.96244131455399,74.0234375,48.075117370892016,75.28497409326424,45.30516431924882,77.71867612293144,39.71830985915494
6.62062062062062,74.3073047858942,46.5962441314554,59.53810623556583,50.82159624413145,74.11591355599214,47.79342723004694,75.20833333333333,45.07042253521128,77.76456599286563,39.48356807511737
6.628628628628628,74.29006085192698,46.291079812206576,59.47197776748495,50.6807511737089,74.12345679012346,47.53521126760563,75.1439037153323,44.85915492957746,77.8708133971292,39.248826291079816
6.636636636636638,74.33808553971487,46.10328638497653,59.51717734447539,50.56338028169014,74.14050822122572,47.112676056338024,75.26260504201679,44.69483568075117,77.93764988009593,39.15492957746479
6.644644644644643,74.36159346271705,45.96244131455399,59.50605778191985,50.3755868544601,74.16291854072962,46.97183098591549,75.29100529100529,44.36619718309859,77.87182587666264,38.826291079812215
6.652652652652653,74.51081359423273,45.586854460093896,59.551611396543684,50.25821596244131,74.12236710130391,46.807511737089214,75.37154989384291,44.225352112676056,78.1021897810219,38.59154929577465
6.66066066066066,74.4945567651633,45.28169014084507,59.54055321143929,50.07042253521126,74.08337518834756,46.737089201877936,75.39851222104144,44.17840375586855,78.16513761467891,38.38028169014084
6.668668668668668,74.46586763939553,45.04694835680751,59.56746591443347,49.92957746478874,74.10217501264543,46.40845070422535,75.46666666666667,44.014084507042256,78.0593325092707,37.98122065727699
6.676676676676678,74.77713686418458,44.76525821596244,59.54738330975955,49.78873239436621,74.20010157440325,46.2206572769953,75.33512064343165,43.779342723004696,77.9366065879428,37.769953051643185
6.684684684684683,74.72353870458136,44.57746478873239,59.58353052531945,49.600938967136145,74.23469387755101,46.009389671361504,75.43290043290042,43.38028169014085,77.97878976918278,37.629107981220656
6.692692692692693,74.70775770456963,44.17840375586855,59.438896814075136,49.36619718309859,74.29451000513083,45.751173708920184,75.43572984749454,43.09859154929577,77.99373040752351,37.441314553990615
6.7007007007007005,74.74639615589963,43.96713615023474,59.407831900668576,49.15492957746479,74.41980402269209,45.51643192488263,75.45106615636959,42.93427230046947,77.94580970384372,37.25352112676056
6.708708708708707,74.79849543256314,43.685446009389665,59.53065134099617,49.014084507042256,74.48132780082987,45.25821596244132,75.50684931506851,42.84037558685447,78.1864299302473,37.01877934272301
6.716716716716718,74.9055585536967,43.49765258215962,59.586737145603074,48.84976525821596,74.5057232049948,45.11737089201878,75.62051847766135,42.55868544600939,78.23303457106275,36.66666666666666
6.724724724724723,75.05422993492408,43.28638497652583,59.64320154291225,48.685446009389665,74.64715107161527,44.906103286384976,75.5813953488372,42.394366197183096,78.3140283140283,36.478873239436616
6.732732732732733,75.23236741388737,42.93427230046947,59.57446808510638,48.54460093896714,74.63312368972747,44.78873239436621,75.59755419677597,42.230046948356815,78.18770226537217,36.267605633802816
6.7407407407407405,75.17847336628226,42.74647887323943,59.58272683163514,48.38028169014085,74.69752761704366,44.624413145539904,75.6152125279642,41.971830985915496,78.28348504551366,36.10328638497653
6.748748748748747,75.23441809156095,42.55868544600939,59.61070559610706,48.23943661971831,74.72295514511873,44.48356807511737,75.74563871693866,41.713615023474176,78.23529411764707,35.91549295774648
6.756756756756758,75.3607103218646,42.30046948356808,59.67820575329108,48.14553990610329,74.88076311605724,44.29577464788733,75.87768969422423,41.455399061032864,78.2665791201576,35.751173708920184
6.764764764764763,75.30726256983242,42.01877934272301,59.75490196078431,47.88732394366197,74.92012779552715,44.08450704225352,75.88369441277081,41.1737089201878,78.23218997361478,35.586854460093896
6.772772772772773,75.28089887640449,41.784037558685434,59.75429975429976,47.76995305164319,74.94646680942185,43.84976525821596,75.88571428571429,41.07981220657277,78.1021897810219,35.37558685446009
6.7807807807807805,75.33860045146727,41.5962441314554,59.773510585918274,47.67605633802818,74.94623655913979,43.661971830985905,75.91954022988506,40.84507042253522,78.12709030100334,35.093896713615024
6.788788788788787,75.3121452894438,41.36150234741785,59.714003944773175,47.6056338028169,74.91891891891892,43.42723004694836,75.81018518518519,40.56338028169015,78.17327065144394,34.95305164319249
6.796796796796798,75.38637664567831,41.00938967136151,59.75247524752475,47.41784037558686,74.82327351821642,43.169014084507026,75.87209302325581,40.37558685446009,78.19905213270142,34.67136150234742
6.804804804804803,75.40229885057471,40.84507042253522,59.72153157633018,47.20657276995306,74.93173129437466,42.981220657277,75.71679344645992,40.11737089201877,78.36734693877553,34.50704225352113
6.812812812812813,75.53499132446501,40.586854460093896,59.830339321357286,47.04225352112676,74.93158182813356,42.88732394366197,75.80929958799294,39.88262910798122,78.51296043656207,34.413145539906104
6.8208208208208205,75.62536358347876,40.352112676056336,59.81918633852336,46.737089201877936,75.04114097641249,42.79342723004695,75.69650266745703,39.60093896713615,78.64010989010987,34.178403755868544
6.8288288288288275,75.67409144196952,40.04694835680751,59.83854692230071,46.52582159624414,74.95863210148924,42.55868544600939,75.62574493444578,39.38967136150235,78.64547339322738,33.96713615023474
6.836836836836838,75.77895355673135,39.929577464788736,59.82776089159068,46.33802816901408,74.91694352159466,42.394366197183096,75.60096153846155,39.061032863849775,78.72044506258693,33.755868544600936
6.844844844844844,75.81120943952803,39.7887323943662,59.79695431472082,46.244131455399064,74.90283176013325,42.27699530516432,75.70996978851964,38.84976525821596,78.78151260504202,33.52112676056338
6.852852852852853,75.97864768683273,39.57746478873239,59.877800407331975,46.10328638497653,74.95807713806595,41.99530516431925,75.74468085106382,38.61502347417841,78.72191011235954,33.42723004694836
6.8608608608608606,75.98566308243727,39.29577464788732,59.877488514548254,45.985915492957744,74.94382022471909,41.784037558685434,75.82216808769793,38.544600938967136,78.83934890304317,33.16901408450704
6.868868868868869,76.10138805069403,38.89671361502347,59.948717948717935,45.774647887323944,75.05643340857789,41.5962441314554,76.08828939301044,38.286384976525824,78.86120996441281,32.981220657276985
6.876876876876878,76.17021276595744,38.61502347417841,60.051546391752574,45.539906103286384,74.94331065759638,41.40845070422535,76.06415792720544,38.05164319248826,78.78136200716845,32.74647887323944
6.884884884884884,76.16136919315404,38.4037558685446,60.010319917440654,45.492957746478865,75.05707762557078,41.12676056338028,76.16099071207431,37.91079812206573,78.90568754499641,32.605633802816904
6.892892892892893,76.18753855644664,38.05164319248826,60.19719771665801,45.23474178403756,75.02863688430699,40.98591549295774,76.24378109452736,37.74647887323944,79.14244186046511,32.30046948356807
6.9009009009009015,76.16387337057728,37.816901408450704,60.14606155451225,45.0,75.20138089758342,40.798122065727696,76.3125,37.558685446009385,79.13931436907366,32.183098591549296
6.908908908908909,76.21722846441949,37.6056338028169,60.167714884696025,44.78873239436621,75.39175856065002,40.44600938967136,76.31909547738694,37.370892018779344,79.04761904761905,32.04225352112676
6.916916916916917,76.22027534418022,37.51173708920189,60.105263157894754,44.600938967136145,75.39358600583091,40.25821596244131,76.37745408486384,37.065727699530505,79.05951506245408,31.948356807511736
6.924924924924924,76.16352201257862,37.323943661971825,60.17932489451477,44.507042253521135,75.42422469280281,40.11737089201877,76.33587786259542,36.901408450704224,79.08351810790836,31.760563380281692
6.932932932932933,76.02783048703353,37.11267605633803,60.23268112109995,44.38967136150233,75.4994124559342,39.95305164319249,76.40306122448979,36.80751173708921,79.09226190476191,31.549295774647888
6.9409409409409415,76.30906768837805,36.76056338028169,60.169941582581,44.2018779342723,75.63571850975755,39.69483568075117,76.34615384615384,36.61971830985916,79.21980495123779,31.29107981220657
6.948948948948949,76.26359564939219,36.69014084507042,60.13874066168623,43.990610328638496,75.58070279928529,39.41314553990609,76.46679561573178,36.40845070422535,79.3025018953753,30.962441314553992
6.956956956956957,76.43641058747579,36.36150234741785,60.171765968867426,43.732394366197184,75.49312612074118,39.27230046948357,76.48963730569949,36.244131455399064,79.22374429223744,30.84507042253521
6.964964964964964,76.4629388816645,36.10328638497653,60.19417475728155,43.521126760563384,75.46490701859628,39.13145539906103,76.49350649350649,36.15023474178404,79.21779141104295,30.61032863849765
6.972972972972973,76.56657963446473,35.96244131455399,60.14099783080261,43.28638497652583,75.37810042347247,38.802816901408455,76.49739583333334,36.056338028169016,79.3394777265745,30.56338028169014
6.9809809809809815,76.5748031496063,35.774647887323944,60.16348773841962,43.075117370892016,75.47169811320755,38.568075117370896,76.5748031496063,35.774647887323944,79.27580893682588,30.469483568075123
6.9889889889889885,76.53263019116676,35.61032863849765,60.240963855421676,42.863849765258216,75.5813953488372,38.356807511737095,76.61396574440053,35.63380281690141,79.17637917637917,30.211267605633804
6.996996996996997,76.61822985468956,35.539906103286384,60.274725274725284,42.72300469483568,75.67567567567569,38.215962441314545,76.67329357190192,35.42253521126761,79.21875,30.046948356807512
7.005005005005004,76.67774086378738,35.32863849765259,60.3638368246968,42.58215962441313,75.74257425742574,37.934272300469495,76.69773635153129,35.25821596244131,79.21568627450979,29.929577464788732
7.013013013013013,76.65551839464881,35.093896713615024,60.409745293466216,42.394366197183096,75.82554517133956,37.676056338028175,76.76292813969107,34.95305164319249,79.11741528762806,29.788732394366196
7.0210210210210215,76.66442501681237,34.906103286384976,60.5,42.25352112676056,75.76706324358172,37.48826291079811,76.64184157075151,34.67136150234742,79.1765637371338,29.647887323943657
7.0290290290290285,76.63740715732615,34.76525821596244,60.65848214285714,42.065727699530505,75.80138277812695,37.347417840375584,76.87074829931973,34.50704225352113,79.18983320095316,29.55399061032864
7.037037037037037,76.71418873048202,34.57746478873239,60.738255033557046,41.971830985915496,75.85335018963337,37.13615023474178,77.07618393960192,34.201877934272304,79.16666666666666,29.295774647887324
7.045045045045044,76.58703071672355,34.38967136150235,60.77658975801914,41.713615023474176,75.79415501905972,36.94835680751174,77.20994475138122,33.990610328638496,79.30756843800322,29.15492957746479
7.053053053053053,76.59574468085106,34.201877934272304,60.70215175537938,41.455399061032864,75.73623559539053,36.66666666666666,77.22222222222223,33.80281690140845,79.31873479318735,28.943661971830988
7.061061061061063,76.50727650727652,33.87323943661972,60.75085324232082,41.267605633802816,75.72440437862204,36.455399061032864,77.37430167597766,33.6150234741784,79.51020408163265,28.755868544600936
7.0690690690690685,76.45003494060097,33.59154929577465,60.86956521739131,41.032863849765256,75.97150259067358,36.244131455399064,77.42616033755274,33.380281690140855,79.40691927512356,28.497652582159628
7.077077077077077,76.56140350877193,33.45070422535211,60.88201603665521,40.98591549295774,76.07282184655395,36.10328638497653,77.34650670430487,33.262910798122064,79.61730449251246,28.21596244131455
7.085085085085084,76.58227848101266,33.380281690140855,60.98680436029835,40.91549295774648,76.04712041884817,35.86854460093897,77.35314932767162,33.16901408450704,79.63272120200334,28.122065727699532
7.093093093093093,76.53710247349824,33.21596244131456,61.07266435986161,40.70422535211268,76.14980289093299,35.72769953051643,77.58007117437722,32.981220657276985,79.78187919463086,27.981220657277003
7.101101101101103,76.49147727272727,33.051643192488264,61.204400694846534,40.539906103286384,76.12137203166229,35.586854460093896,77.72988505747126,32.676056338028175,79.89864864864866,27.793427230046948
7.1091091091091085,76.55468191565404,32.840375586854464,61.23399301513388,40.32863849765258,76.12732095490716,35.39906103286385,77.7777777777778,32.53521126760563,80.05093378607809,27.65258215962441
7.117117117117117,76.56362329259525,32.652582159624416,61.23759486281378,40.211267605633815,76.1144377910845,35.28169014084506,77.73749093546047,32.370892018779344,80.17094017094017,27.46478873239437
7.125125125125124,76.57266811279827,32.46478873239437,61.244862008220785,39.97652582159624,76.20320855614973,35.11737089201877,77.76967930029157,32.20657276995305,80.2405498281787,27.323943661971825
7.133133133133132,76.56477438136827,32.25352112676057,61.39315230224322,39.76525821596244,76.46267652992603,34.906103286384976,78.01470588235293,31.92488262910798,80.19031141868513,27.136150234741784
7.141141141141143,76.59107534747622,32.08920187793427,61.406619385342786,39.71830985915494,76.43484132343013,34.76525821596244,78.06499261447563,31.78403755868545,80.26086956521739,26.995305164319248
7.1491491491491495,76.48787656135194,31.948356807511736,61.43364928909952,39.62441314553991,76.5146358066712,34.483568075117375,77.95979151154133,31.52582159624413,80.26315789473685,26.760563380281692
7.157157157157157,76.47492625368731,31.83098591549296,61.36498516320474,39.55399061032864,76.65982203969884,34.29577464788732,78.07807807807808,31.26760563380282,80.26431718061673,26.643192488262912
7.165165165165164,76.50557620817844,31.572769953051644,61.41920095408467,39.36619718309859,76.77463818056513,34.06103286384977,78.27403482210447,31.009389671361504,80.1247771836007,26.33802816901409
7.173173173173172,76.49700598802394,31.36150234741784,61.423444976076574,39.248826291079816,76.73130193905817,33.89671361502347,78.26086956521739,30.77464788732394,80.14440433212997,26.009389671361504
7.181181181181183,76.63903541823663,31.15023474178404,61.50602409638554,38.96713615023473,76.67130919220055,33.70892018779343,78.2642089093702,30.56338028169014,80.21877848678214,25.75117370892019
7.1891891891891895,76.77760968229954,31.03286384976525,61.51057401812688,38.84976525821596,76.69699090272918,33.544600938967136,78.29099307159353,30.492957746478872,80.16528925619834,25.56338028169014
7.197197197197197,76.76537585421413,30.915492957746487,61.50576806314511,38.661971830985905,76.80955727336612,33.4037558685446,78.23392718822619,30.305164319248828,80.57354301572617,25.375586854460092
7.205205205205204,76.80608365019012,30.868544600938968,61.53846153846154,38.45070422535211,76.91218130311614,33.14553990610329,78.21011673151752,30.16431924882629,80.57620817843865,25.25821596244132
7.213213213213212,76.97016067329763,30.68075117370892,61.70343137254902,38.309859154929576,77.04918032786884,32.93427230046949,78.5377358490566,29.859154929577464,80.65727699530515,25.0
7.221221221221223,76.99386503067484,30.61032863849765,61.793611793611795,38.215962441314545,77.05503931379558,32.840375586854464,78.59399684044234,29.71830985915493,80.68181818181817,24.788732394366196
7.229229229229229,76.97674418604649,30.28169014084507,61.790123456790134,38.02816901408449,77.06685837526959,32.652582159624416,78.52614896988906,29.624413145539908,80.55290753098187,24.624413145539908
7.237237237237237,77.34375,30.046948356807512,61.9106699751861,37.84037558685447,77.15112075198844,32.46478873239437,78.59984089101034,29.507042253521128,80.55822906641002,24.38967136150235
7.245245245245246,77.31554160125589,29.90610328638498,61.79775280898876,37.6056338028169,77.34887108521484,32.23004694835681,78.7029623698959,29.31924882629108,80.61716489874638,24.34272300469484
7.253253253253252,77.24028548770819,29.60093896713615,61.764705882352935,37.51173708920189,77.34604105571847,32.018779342723,78.80741337630943,29.13145539906104,80.48543689320388,24.178403755868544
7.261261261261263,77.30891719745223,29.483568075117372,61.736941472624295,37.30046948356808,77.49077490774908,31.8075117370892,78.83211678832117,28.943661971830988,80.39024390243901,24.061032863849764
7.269269269269269,77.26180944755805,29.31924882629108,61.868686868686865,37.183098591549296,77.76119402985073,31.455399061032864,78.82736156351791,28.826291079812197,80.29556650246306,23.82629107981221
7.277277277277277,77.17041800643085,29.201877934272304,61.82048040455121,37.13615023474178,77.92792792792794,31.26760563380282,78.93004115226337,28.52112676056338,80.33763654419066,23.63849765258216
7.285285285285286,77.14748784440843,28.967136150234733,61.787072243346,37.04225352112676,77.88679245283019,31.103286384976524,78.97350993377485,28.356807511737088,80.5805805805806,23.450704225352112
