,Crossdock Default2018 Ensemble Good,Crossdock Default2018 Ensemble Left,Default Ensemble Good,Default Ensemble Left,Crossdock Dense Ensemble Good,Crossdock Dense Ensemble Left,All Ensemble Good,All Ensemble Left,General Default2018 Ensemble Good,General Default2018 Ensemble Left,Redock Default2018 Ensemble Good,Redock Default2018 Ensemble Left
8.23023023023023,77.03549060542797,11.24413145539906,85.49450549450547,10.68075117370892,81.0344827586207,12.253521126760564,84.66522678185746,10.868544600938966,84.14872798434442,11.99530516431925,82.6771653543307,8.943661971830986
8.238238238238239,77.31092436974791,11.173708920187792,85.61946902654867,10.610328638497652,81.46718146718148,12.15962441314554,84.53159041394336,10.774647887323942,84.02366863905327,11.901408450704224,82.39999999999998,8.80281690140845
8.246246246246246,77.33050847457628,11.079812206572768,85.4586129753915,10.492957746478874,81.4453125,12.018779342723004,84.58149779735683,10.657276995305164,84.15841584158416,11.854460093896716,82.70270270270271,8.685446009389672
8.254254254254255,77.56410256410257,10.985915492957748,85.3273137697517,10.39906103286385,81.37254901960785,11.971830985915492,84.85523385300668,10.539906103286386,84.12698412698413,11.830985915492954,83.10626702997274,8.615023474178404
8.262262262262261,77.84946236559139,10.915492957746476,85.1258581235698,10.258215962441318,81.49606299212599,11.924882629107985,85.26077097505669,10.352112676056338,84.56913827655309,11.71361502347418,82.96703296703299,8.544600938967136
8.27027027027027,77.89934354485777,10.727699530516432,85.3211009174312,10.234741784037556,81.4595660749507,11.901408450704224,85.15981735159819,10.28169014084507,84.84848484848484,11.619718309859154,83.00835654596099,8.427230046948358
8.278278278278279,77.728285077951,10.539906103286386,85.48387096774194,10.187793427230046,81.23752495009981,11.76056338028169,85.55045871559633,10.234741784037556,84.98985801217039,11.572769953051644,83.0508474576271,8.309859154929578
8.286286286286286,77.22095671981776,10.305164319248826,85.81395348837209,10.093896713615022,81.08651911468813,11.666666666666664,85.91224018475752,10.164319248826287,84.86707566462167,11.47887323943662,82.95454545454545,8.262910798122066
8.294294294294295,77.13625866050808,10.164319248826287,85.98130841121497,10.046948356807512,81.39059304703477,11.47887323943662,85.81395348837209,10.093896713615022,84.97942386831275,11.408450704225352,83.09037900874635,8.051643192488262
8.302302302302301,76.99530516431925,10.0,86.11764705882355,9.976525821596244,81.64948453608247,11.384976525821596,85.68075117370894,10.0,84.91735537190083,11.361502347417842,83.38278931750742,7.910798122065728
8.31031031031031,76.77725118483413,9.906103286384978,86.28841607565012,9.929577464788736,81.45833333333333,11.26760563380282,85.68075117370894,10.0,85.0,11.26760563380282,83.53293413173651,7.84037558685446
8.318318318318319,77.10843373493977,9.741784037558686,86.57074340527578,9.788732394366193,81.43459915611815,11.126760563380284,85.78199052132702,9.906103286384978,85.0210970464135,11.126760563380284,83.4862385321101,7.676056338028167
8.326326326326326,77.10843373493977,9.741784037558686,86.47342995169079,9.71830985915493,81.52866242038219,11.056338028169014,85.7482185273159,9.88262910798122,85.22483940042827,10.96244131455399,83.85093167701864,7.558685446009389
8.334334334334335,76.82926829268294,9.624413145539906,86.37469586374695,9.647887323943662,81.5845824411135,10.96244131455399,85.61151079136691,9.788732394366193,85.16129032258064,10.915492957746476,83.8006230529595,7.535211267605632
8.342342342342343,76.90417690417691,9.553990610328636,86.34146341463415,9.624413145539906,81.56182212581345,10.821596244131458,85.74879227053141,9.71830985915493,85.34482758620689,10.892018779342722,83.64779874213836,7.464788732394366
8.35035035035035,77.41935483870971,9.460093896713614,86.27450980392156,9.577464788732394,81.6593886462882,10.751173708920188,85.64476885644768,9.647887323943662,85.33916849015317,10.727699530516432,83.86075949367087,7.417840375586853
8.358358358358359,77.83375314861462,9.31924882629108,86.17283950617283,9.507042253521126,81.73719376391979,10.539906103286386,85.71428571428571,9.530516431924884,85.24229074889867,10.657276995305164,84.12698412698413,7.394366197183097
8.366366366366366,78.57142857142857,9.201877934272302,86.28428927680798,9.413145539906104,81.48984198645599,10.39906103286385,85.64356435643565,9.483568075117374,85.17699115044249,10.610328638497652,84.51612903225806,7.276995305164317
8.374374374374375,79.01554404145078,9.061032863849764,86.11111111111109,9.295774647887324,81.40589569160997,10.352112676056338,85.53615960099752,9.413145539906104,85.30066815144765,10.539906103286386,84.31372549019608,7.183098591549296
8.382382382382383,78.83597883597884,8.87323943661972,85.96938775510205,9.201877934272302,81.73515981735159,10.28169014084507,85.35353535353535,9.295774647887324,85.1685393258427,10.446009389671358,84.15841584158416,7.112676056338028
8.39039039039039,79.0190735694823,8.615023474178404,86.15384615384615,9.15492957746479,81.4385150812065,10.117370892018776,85.24173027989822,9.225352112676056,85.6492027334852,10.305164319248826,84.33333333333334,7.042253521126763
8.398398398398399,79.28176795580113,8.497652582159624,86.30490956072352,9.084507042253524,81.41176470588233,9.976525821596244,85.24173027989822,9.225352112676056,85.55045871559633,10.234741784037556,84.12162162162163,6.948356807511737
8.406406406406406,79.15492957746478,8.333333333333332,86.75324675324673,9.03755868544601,81.27962085308056,9.906103286384978,85.30927835051546,9.107981220657276,86.04651162790701,10.093896713615022,84.06779661016948,6.924882629107982
8.414414414414415,79.03682719546742,8.286384976525822,86.8421052631579,8.92018779342723,81.19047619047619,9.859154929577462,85.19480519480518,9.03755868544601,85.94847775175644,10.023474178403756,84.06779661016948,6.924882629107982
8.422422422422423,78.91737891737894,8.23943661971831,86.73740053050398,8.849765258215962,81.00961538461539,9.765258215962444,85.0,8.92018779342723,85.7482185273159,9.88262910798122,83.95904436860067,6.877934272300469
8.43043043043043,78.96253602305475,8.145539906103286,86.73740053050398,8.849765258215962,80.9178743961353,9.71830985915493,84.92063492063492,8.87323943661972,85.61151079136691,9.788732394366193,84.13793103448276,6.807511737089202
8.438438438438439,79.06976744186046,8.075117370892018,86.55913978494623,8.732394366197184,80.73170731707317,9.624413145539906,85.06666666666666,8.80281690140845,85.47215496368041,9.694835680751174,83.97212543554006,6.737089201877934
8.446446446446448,78.8856304985337,8.00469483568075,86.92098092643052,8.615023474178404,80.54187192118226,9.530516431924884,84.98659517426273,8.755868544600942,85.4014598540146,9.647887323943662,83.80281690140845,6.666666666666668
8.454454454454455,79.22848664688428,7.910798122065728,86.81318681318682,8.544600938967136,80.25,9.389671361502346,84.90566037735849,8.708920187793428,85.5392156862745,9.577464788732394,83.98576512455516,6.596244131455399
8.462462462462463,79.33130699088146,7.723004694835683,86.94444444444444,8.450704225352112,80.05050505050505,9.295774647887324,84.90566037735849,8.708920187793428,85.64356435643565,9.483568075117374,83.81294964028775,6.525821596244133
8.47047047047047,79.69230769230771,7.629107981220657,86.7605633802817,8.333333333333332,79.89821882951655,9.225352112676056,84.69945355191257,8.591549295774646,85.56962025316456,9.272300469483568,83.63636363636363,6.455399061032864
8.478478478478479,80.1857585139319,7.582159624413147,86.64772727272727,8.262910798122066,79.74358974358975,9.15492957746479,84.44444444444444,8.450704225352112,85.93350383631714,9.178403755868544,84.19117647058823,6.384976525821598
8.486486486486488,80.18867924528303,7.464788732394366,86.8194842406877,8.192488262910798,79.48051948051949,9.03755868544601,84.90028490028492,8.23943661971831,85.82474226804123,9.107981220657276,84.07407407407408,6.338028169014084
8.494494494494495,80.3174603174603,7.394366197183097,87.2093023255814,8.075117370892018,79.58115183246073,8.967136150234742,85.0574712643678,8.169014084507044,85.67708333333334,9.014084507042254,84.15094339622642,6.220657276995305
8.502502502502503,80.12820512820514,7.323943661971831,87.09677419354837,8.00469483568075,79.73684210526315,8.92018779342723,85.21739130434783,8.098591549295776,85.6396866840731,8.990610328638498,84.2911877394636,6.126760563380282
8.51051051051051,80.0,7.276995305164317,86.94362017804156,7.910798122065728,79.68337730870712,8.896713615023474,85.08771929824562,8.028169014084508,85.8267716535433,8.943661971830986,84.16988416988417,6.07981220657277
8.518518518518519,79.80456026058633,7.206572769953049,86.86567164179104,7.863849765258216,79.78723404255321,8.826291079812208,84.86646884272997,7.910798122065728,85.6763925729443,8.849765258215962,84.31372549019608,5.985915492957746
8.526526526526528,80.46357615894041,7.089201877934272,86.62613981762918,7.723004694835683,79.78436657681941,8.708920187793428,84.84848484848484,7.746478873239436,85.8288770053476,8.779342723004692,83.93574297188755,5.845070422535211
8.534534534534535,80.53691275167785,6.995305164319249,86.85015290519877,7.676056338028167,79.8913043478261,8.63849765258216,85.0609756097561,7.699530516431925,85.67567567567569,8.685446009389672,83.80566801619432,5.7981220657277
8.542542542542543,80.61224489795919,6.901408450704228,86.60436137071648,7.535211267605632,79.83651226158037,8.615023474178404,84.96932515337423,7.652582159624412,85.59782608695652,8.63849765258216,83.40248962655602,5.657276995305165
8.55055055055055,80.54607508532423,6.877934272300469,86.43533123028391,7.441314553990611,80.0,8.568075117370892,84.78260869565217,7.558685446009389,85.35911602209944,8.497652582159624,83.19327731092437,5.586854460093896
8.558558558558559,80.4794520547945,6.854460093896715,86.34920634920636,7.394366197183097,80.05540166204986,8.474178403755868,84.81012658227847,7.417840375586853,85.51532033426183,8.427230046948358,83.82978723404256,5.516431924882629
8.566566566566568,80.96885813148789,6.784037558685446,86.26198083067094,7.347417840375585,80.0,8.450704225352112,84.81012658227847,7.417840375586853,85.79545454545455,8.262910798122066,83.69098712446352,5.469483568075118
8.574574574574575,80.9027777777778,6.760563380281688,86.21794871794874,7.323943661971831,79.83193277310923,8.380281690140844,85.03184713375795,7.370892018779343,85.67335243553008,8.192488262910798,83.47826086956522,5.399061032863848
8.582582582582582,80.4964539007092,6.619718309859151,86.12903225806451,7.276995305164317,79.54545454545455,8.262910798122066,84.98402555910543,7.347417840375585,85.79710144927536,8.098591549295776,83.33333333333334,5.352112676056338
8.59059059059059,80.2158273381295,6.525821596244133,86.36363636363636,7.230046948356807,79.48717948717949,8.23943661971831,84.98402555910543,7.347417840375585,85.63049853372435,8.00469483568075,83.18584070796459,5.305164319248826
8.598598598598599,80.2919708029197,6.431924882629107,86.55737704918033,7.159624413145541,79.47976878612718,8.12206572769953,85.11326860841423,7.253521126760563,85.62874251497007,7.84037558685446,83.03571428571429,5.258215962441313
8.606606606606608,80.07380073800738,6.36150234741784,86.46864686468649,7.112676056338028,79.88338192419825,8.051643192488262,84.9673202614379,7.183098591549296,85.58558558558559,7.816901408450705,83.10502283105022,5.140845070422535
8.614614614614615,80.14981273408239,6.267605633802817,86.42384105960268,7.089201877934272,79.70588235294119,7.981220657276995,85.38205980066445,7.065727699530518,85.5421686746988,7.793427230046947,83.02752293577981,5.117370892018778
8.622622622622622,80.22813688212928,6.173708920187793,86.37873754152822,7.065727699530518,79.82195845697329,7.910798122065728,85.81081081081079,6.948356807511737,85.45454545454545,7.746478873239436,83.25581395348838,5.046948356807511
8.63063063063063,80.76923076923076,6.103286384976528,86.24161073825502,6.995305164319249,79.87987987987988,7.816901408450705,86.05442176870748,6.901408450704228,85.40372670807453,7.558685446009389,83.41232227488152,4.953051643192489
8.63863863863864,80.3921568627451,5.985915492957746,86.14864864864866,6.948356807511737,80.06042296072508,7.769953051643193,86.3481228668942,6.877934272300469,85.57993730407523,7.488262910798122,83.33333333333334,4.929577464788731
8.646646646646648,80.31496062992126,5.962441314553993,86.20689655172413,6.807511737089202,79.87804878048779,7.699530516431925,86.80555555555556,6.760563380281688,85.48895899053628,7.441314553990611,83.17307692307693,4.882629107981222
8.654654654654655,79.91967871485944,5.845070422535211,86.61971830985918,6.666666666666668,79.81651376146789,7.676056338028167,87.32394366197181,6.666666666666668,85.30351437699679,7.347417840375585,83.00970873786406,4.835680751173709
8.662662662662662,80.16528925619834,5.680751173708921,86.47686832740213,6.596244131455399,80.24691358024691,7.605633802816901,87.14285714285714,6.572769953051642,85.30351437699679,7.347417840375585,83.2512315270936,4.765258215962442
8.67067067067067,79.74683544303798,5.563380281690142,86.33093525179855,6.525821596244133,80.06230529595015,7.535211267605632,86.95652173913044,6.478873239436619,85.34201954397395,7.206572769953049,83.5,4.694835680751173
8.67867867867868,79.57446808510639,5.516431924882629,86.59420289855072,6.478873239436619,79.74683544303798,7.417840375586853,86.81318681318682,6.408450704225353,85.19736842105263,7.136150234741784,83.33333333333334,4.647887323943662
8.686686686686688,79.57446808510639,5.516431924882629,86.54545454545455,6.455399061032864,79.93630573248409,7.370892018779343,86.61710037174721,6.314553990610329,85.09933774834437,7.089201877934272,83.16326530612244,4.600938967136151
8.694694694694695,79.39914163090128,5.469483568075118,86.49635036496349,6.431924882629107,79.93630573248409,7.370892018779343,86.31178707224335,6.173708920187793,85.23489932885906,6.995305164319249,83.50515463917526,4.553990610328638
8.702702702702702,79.03930131004367,5.375586854460094,86.34686346863468,6.36150234741784,79.93630573248409,7.370892018779343,86.38132295719845,6.032863849765258,85.32423208191126,6.877934272300469,83.41968911917098,4.530516431924882
8.71071071071071,79.73568281938327,5.328638497652582,86.14232209737827,6.267605633802817,79.74276527331192,7.300469483568076,86.95652173913044,5.938967136150235,85.27397260273972,6.854460093896715,83.7696335078534,4.483568075117371
8.71871871871872,80.08849557522123,5.305164319248826,86.03773584905659,6.220657276995305,79.93527508090615,7.253521126760563,86.8,5.868544600938968,85.12110726643598,6.784037558685446,84.23913043478261,4.31924882629108
8.726726726726728,79.91071428571429,5.258215962441313,85.9315589353612,6.173708920187793,79.93527508090615,7.253521126760563,86.63967611336031,5.7981220657277,85.2112676056338,6.666666666666668,84.8314606741573,4.178403755868545
8.734734734734735,79.72972972972974,5.211267605633803,85.82375478927203,6.126760563380282,79.80456026058633,7.206572769953049,86.58536585365853,5.774647887323942,85.05338078291815,6.596244131455399,84.7457627118644,4.154929577464789
8.742742742742742,79.2626728110599,5.093896713615023,85.60311284046692,6.032863849765258,79.86798679867988,7.112676056338028,86.53061224489798,5.751173708920188,85.0,6.572769953051642,84.57142857142857,4.107981220657277
8.75075075075075,79.34272300469482,5.0,85.43307086614173,5.962441314553993,79.66666666666666,7.042253521126763,86.66666666666669,5.63380281690141,85.55956678700359,6.502347417840376,84.97109826589595,4.061032863849765
8.75875875875876,79.2270531400966,4.859154929577465,85.3174603174603,5.915492957746477,79.66666666666666,7.042253521126763,86.86440677966101,5.539906103286384,85.97785977859779,6.36150234741784,85.46511627906976,4.037558685446009
8.766766766766768,79.02439024390246,4.812206572769953,85.42510121457491,5.7981220657277,79.86577181208054,6.995305164319249,86.75213675213675,5.492957746478874,85.87360594795538,6.314553990610329,85.38011695906431,4.014084507042254
8.774774774774775,79.0,4.694835680751173,85.47717842323651,5.657276995305165,79.79797979797979,6.971830985915493,86.63793103448276,5.446009389671361,85.71428571428571,6.244131455399061,85.38011695906431,4.014084507042254
8.782782782782782,79.59183673469387,4.600938967136151,85.35564853556484,5.610328638497652,80.0,6.924882629107982,86.46288209606988,5.375586854460094,85.49618320610686,6.150234741784037,85.20710059171599,3.9671361502347415
8.79079079079079,80.0,4.577464788732395,85.59322033898306,5.539906103286384,80.2047781569966,6.877934272300469,87.05357142857143,5.258215962441313,85.32818532818533,6.07981220657277,84.93975903614458,3.8967136150234736
8.798798798798801,79.89690721649485,4.553990610328638,85.95744680851065,5.516431924882629,80.06872852233677,6.830985915492956,87.33031674208145,5.187793427230047,85.32818532818533,6.07981220657277,85.27607361963192,3.826291079812208
8.806806806806806,79.6875,4.507042253521127,85.8974358974359,5.492957746478874,80.0,6.807511737089202,87.44186046511628,5.046948356807511,84.92063492063492,5.915492957746477,85.18518518518519,3.8028169014084505
8.814814814814815,79.25531914893618,4.413145539906104,86.08695652173914,5.399061032863848,79.93079584775087,6.784037558685446,87.26415094339623,4.976525821596244,84.86055776892431,5.892018779342723,85.44303797468355,3.7089201877934266
8.822822822822822,78.80434782608695,4.31924882629108,86.02620087336244,5.375586854460094,79.7909407665505,6.737089201877934,87.20379146919431,4.953051643192489,84.67741935483872,5.821596244131457,85.80645161290322,3.6384976525821604
8.83083083083083,79.12087912087912,4.272300469483568,86.60714285714286,5.258215962441313,79.5774647887324,6.666666666666668,87.08133971291866,4.906103286384977,84.67741935483872,5.821596244131457,86.7549668874172,3.544600938967136
8.83883883883884,79.3296089385475,4.2018779342723,86.3013698630137,5.140845070422535,79.5774647887324,6.666666666666668,87.8048780487805,4.812206572769953,84.8360655737705,5.727699530516433,86.4864864864865,3.4741784037558685
8.846846846846848,78.97727272727273,4.131455399061033,86.11111111111109,5.070422535211269,79.5774647887324,6.666666666666668,87.74509803921568,4.788732394366197,84.64730290456431,5.657276995305165,86.20689655172413,3.403755868544601
8.854854854854855,79.28994082840238,3.9671361502347415,86.25592417061611,4.953051643192489,79.50530035335689,6.643192488262911,87.24489795918367,4.600938967136151,84.32203389830508,5.539906103286384,85.81560283687944,3.3098591549295766
8.862862862862864,79.51807228915663,3.8967136150234736,86.47342995169079,4.859154929577465,79.28571428571428,6.572769953051642,87.24489795918367,4.600938967136151,84.61538461538461,5.492957746478874,85.5072463768116,3.2394366197183087
8.870870870870869,79.87804878048779,3.8497652582159625,86.13861386138613,4.741784037558687,79.28571428571428,6.572769953051642,87.36842105263159,4.460093896713615,84.4155844155844,5.422535211267606,85.18518518518519,3.169014084507042
8.878878878878881,79.375,3.755868544600939,85.92964824120601,4.671361502347418,79.21146953405018,6.549295774647888,87.09677419354837,4.366197183098592,84.51327433628319,5.305164319248826,86.36363636363636,3.0985915492957745
8.886886886886886,79.24528301886792,3.732394366197183,85.9375,4.507042253521127,79.13669064748201,6.525821596244133,87.22222222222223,4.225352112676056,84.375,5.258215962441313,86.25954198473282,3.0751173708920185
8.894894894894895,79.24528301886792,3.732394366197183,86.55913978494623,4.366197183098592,79.06137184115524,6.502347417840376,87.00564971751413,4.154929577464789,84.61538461538461,5.187793427230047,85.9375,3.004694835680751
8.902902902902902,79.11392405063293,3.7089201877934266,86.4864864864865,4.342723004694836,79.27272727272727,6.455399061032864,87.2093023255814,4.037558685446009,84.93150684931506,5.140845070422535,85.48387096774194,2.9107981220657284
8.91091091091091,79.87012987012987,3.615023474178404,86.4864864864865,4.342723004694836,79.12087912087912,6.408450704225353,87.57396449704143,3.9671361502347415,85.18518518518519,5.070422535211269,85.12396694214875,2.8403755868544605
8.91891891891892,80.53691275167785,3.4976525821596245,86.33879781420765,4.295774647887323,78.8888888888889,6.338028169014084,87.34939759036146,3.8967136150234736,85.44600938967136,5.0,85.71428571428571,2.793427230046948
8.926926926926928,80.95238095238095,3.4507042253521134,86.36363636363636,4.131455399061033,78.8104089219331,6.314553990610329,88.95705521472394,3.826291079812208,85.71428571428571,4.929577464788731,85.71428571428571,2.793427230046948
8.934934934934935,80.6896551724138,3.403755868544601,86.04651162790701,4.037558685446009,78.57142857142857,6.244131455399061,89.80891719745226,3.6854460093896715,86.27450980392156,4.788732394366197,85.71428571428571,2.793427230046948
8.942942942942944,80.28169014084506,3.333333333333333,86.82634730538922,3.92018779342723,78.4090909090909,6.197183098591549,89.61038961038959,3.615023474178404,85.92964824120601,4.671361502347418,86.08695652173914,2.6995305164319245
8.950950950950949,80.14705882352942,3.1924882629107985,86.7924528301887,3.732394366197183,78.544061302682,6.126760563380282,89.33333333333331,3.5211267605633805,85.85858585858584,4.647887323943662,85.96491228070175,2.676056338028169
8.958958958958961,79.69924812030075,3.1220657276995305,87.09677419354837,3.6384976525821604,78.76447876447877,6.07981220657277,89.26174496644295,3.4976525821596245,86.01036269430051,4.530516431924882,85.71428571428571,2.6291079812206566
8.966966966966966,79.54545454545455,3.0985915492957745,87.5,3.568075117370892,79.06976744186046,6.056338028169013,88.81118881118881,3.356807511737089,86.8421052631579,4.460093896713615,86.23853211009174,2.558685446009389
8.974974974974975,80.0,3.0516431924882634,87.58620689655174,3.403755868544601,78.98832684824903,6.032863849765258,88.23529411764706,3.1924882629107985,87.30158730158729,4.43661971830986,87.85046728971962,2.511737089201878
8.982982982982982,80.46875,3.004694835680751,87.85714285714286,3.286384976525821,79.52755905511812,5.962441314553993,88.05970149253731,3.145539906103286,87.16577540106951,4.389671361502346,87.73584905660377,2.488262910798122
8.99099099099099,81.1023622047244,2.9812206572769955,88.32116788321169,3.2159624413145544,79.44664031620553,5.938967136150235,89.23076923076924,3.0516431924882634,86.88524590163935,4.295774647887323,87.5,2.4413145539906105
8.998998998999,81.30081300813008,2.8873239436619715,87.5,3.004694835680751,79.6812749003984,5.892018779342723,89.51612903225808,2.9107981220657284,86.81318681318682,4.272300469483568,86.86868686868686,2.323943661971831
9.007007007007008,80.34188034188034,2.746478873239437,87.09677419354837,2.9107981220657284,79.51807228915663,5.845070422535211,89.25619834710743,2.8403755868544605,87.57062146892656,4.154929577464789,87.62886597938144,2.276995305164319
9.015015015015015,80.17241379310343,2.7230046948356805,86.66666666666669,2.8169014084507045,79.35222672064778,5.7981220657277,89.07563025210085,2.793427230046948,87.35632183908045,4.084507042253522,87.62886597938144,2.276995305164319
9.023023023023024,79.82456140350878,2.676056338028169,86.55462184873949,2.793427230046948,79.18367346938777,5.751173708920188,88.69565217391305,2.6995305164319245,87.2093023255814,4.037558685446009,87.5,2.2535211267605635
9.031031031031027,80.53097345132744,2.652582159624413,86.08695652173914,2.6995305164319245,79.18367346938777,5.751173708920188,88.59649122807018,2.676056338028169,87.64705882352942,3.9906103286384975,87.09677419354837,2.1830985915492955
9.03903903903904,81.98198198198196,2.605633802816901,85.58558558558559,2.605633802816901,79.18367346938777,5.751173708920188,89.2857142857143,2.6291079812206566,87.5,3.943661971830986,87.9120879120879,2.136150234741784
9.047047047047046,82.24299065420558,2.511737089201878,85.18518518518519,2.5352112676056344,79.58333333333333,5.63380281690141,89.0909090909091,2.582159624413145,87.95180722891565,3.8967136150234736,87.5,2.0657276995305165
9.055055055055057,82.85714285714286,2.4647887323943656,84.90566037735849,2.488262910798122,79.9163179916318,5.610328638497652,89.0909090909091,2.582159624413145,88.125,3.755868544600939,87.5,2.0657276995305165
9.063063063063062,83.33333333333334,2.3943661971830985,84.31372549019608,2.3943661971830985,79.83193277310923,5.586854460093896,88.67924528301887,2.488262910798122,88.0503144654088,3.732394366197183,87.35632183908045,2.0422535211267605
9.07107107107107,85.0,2.3474178403755865,85.71428571428571,2.3004694835680755,80.08474576271186,5.539906103286384,88.46153846153845,2.4413145539906105,88.38709677419355,3.6384976525821604,87.35632183908045,2.0422535211267605
9.07907907907908,85.71428571428571,2.3004694835680755,85.41666666666666,2.2535211267605635,79.91452991452992,5.492957746478874,88.11881188118812,2.3708920187793434,88.1578947368421,3.568075117370892,87.2093023255814,2.0187793427230045
9.087087087087088,85.41666666666666,2.2535211267605635,84.61538461538461,2.136150234741784,79.8283261802575,5.469483568075118,87.87878787878788,2.323943661971831,88.59060402684564,3.4976525821596245,86.90476190476191,1.971830985915493
9.095095095095095,84.94623655913979,2.1830985915492955,84.0909090909091,2.0657276995305165,79.8283261802575,5.469483568075118,89.47368421052632,2.2300469483568075,88.5135135135135,3.4741784037558685,87.6543209876543,1.9014084507042253
9.103103103103102,84.78260869565217,2.15962441314554,83.52941176470588,1.9953051643192488,79.82456140350878,5.352112676056338,90.10989010989012,2.136150234741784,88.27586206896551,3.403755868544601,87.01298701298703,1.8075117370892009
9.111111111111107,84.44444444444444,2.112676056338028,83.33333333333334,1.971830985915493,80.0,5.28169014084507,90.9090909090909,2.0657276995305165,88.11188811188812,3.356807511737089,86.8421052631579,1.784037558685446
9.11911911911912,84.44444444444444,2.112676056338028,82.71604938271605,1.9014084507042253,80.0,5.28169014084507,90.80459770114942,2.0422535211267605,87.68115942028986,3.2394366197183087,86.8421052631579,1.784037558685446
9.127127127127126,84.44444444444444,2.112676056338028,82.5,1.8779342723004693,80.0,5.28169014084507,91.76470588235294,1.9953051643192488,88.32116788321169,3.2159624413145544,86.4864864864865,1.7370892018779345
9.135135135135137,83.9080459770115,2.0422535211267605,81.81818181818183,1.8075117370892009,79.82062780269058,5.234741784037558,91.66666666666666,1.971830985915493,88.80597014925371,3.145539906103286,85.91549295774648,1.6666666666666667
9.143143143143142,83.9080459770115,2.0422535211267605,81.33333333333333,1.7605633802816902,79.45205479452055,5.140845070422535,91.56626506024095,1.9483568075117368,88.80597014925371,3.145539906103286,85.5072463768116,1.6197183098591548
9.15115115115115,83.52941176470588,1.9953051643192488,82.1917808219178,1.7136150234741785,79.81220657276995,5.0,91.35802469135805,1.9014084507042253,89.47368421052632,3.1220657276995305,85.07462686567165,1.572769953051643
9.15915915915916,83.33333333333334,1.971830985915493,82.85714285714286,1.6431924882629108,79.90430622009569,4.906103286384977,91.25,1.8779342723004693,89.84375,3.004694835680751,84.84848484848484,1.5492957746478873
9.167167167167168,83.33333333333334,1.971830985915493,82.6086956521739,1.6197183098591548,79.71014492753623,4.859154929577465,91.13924050632912,1.8544600938967133,89.43089430894308,2.8873239436619715,84.375,1.5023474178403755
9.175175175175175,83.13253012048195,1.9483568075117368,82.35294117647058,1.5962441314553992,79.41176470588233,4.788732394366197,90.66666666666666,1.7605633802816902,89.43089430894308,2.8873239436619715,83.87096774193549,1.4553990610328642
9.183183183183182,82.92682926829268,1.9248826291079808,82.08955223880598,1.572769953051643,80.5,4.694835680751173,90.54054054054052,1.7370892018779345,89.34426229508196,2.8638497652582164,83.92857142857143,1.3145539906103283
9.191191191191187,82.92682926829268,1.9248826291079808,81.25,1.5023474178403755,80.90452261306531,4.671361502347418,91.54929577464789,1.6666666666666667,88.79310344827587,2.7230046948356805,83.63636363636363,1.2910798122065728
9.1991991991992,82.5,1.8779342723004693,80.327868852459,1.4319248826291082,80.9278350515464,4.553990610328638,91.42857142857143,1.6431924882629108,88.28828828828829,2.605633802816901,83.33333333333334,1.2676056338028172
9.207207207207206,82.27848101265823,1.8544600938967133,79.66101694915254,1.3849765258215962,80.9278350515464,4.553990610328638,90.9090909090909,1.5492957746478873,88.07339449541288,2.558685446009389,84.31372549019608,1.1971830985915493
9.215215215215217,81.81818181818183,1.8075117370892009,80.7017543859649,1.3380281690140845,81.57894736842105,4.460093896713615,92.1875,1.5023474178403755,87.96296296296295,2.5352112676056344,84.0,1.1737089201877933
9.223223223223222,81.57894736842105,1.784037558685446,81.81818181818183,1.2910798122065728,81.38297872340425,4.413145539906104,91.80327868852459,1.4319248826291082,89.52380952380953,2.4647887323943656,84.0,1.1737089201877933
9.23123123123123,81.33333333333333,1.7605633802816902,81.48148148148148,1.2676056338028172,81.86813186813188,4.272300469483568,91.52542372881358,1.3849765258215962,89.42307692307693,2.4413145539906105,83.33333333333334,1.1267605633802815
9.23923923923924,81.08108108108108,1.7370892018779345,80.76923076923076,1.2206572769953052,82.32044198895028,4.248826291079812,91.3793103448276,1.3615023474178405,89.32038834951456,2.4178403755868545,84.78260869565217,1.07981220657277
9.247247247247248,80.82191780821918,1.7136150234741785,79.59183673469387,1.1502347417840375,82.12290502793294,4.2018779342723,91.07142857142857,1.3145539906103283,89.79591836734693,2.3004694835680755,84.78260869565217,1.07981220657277
9.255255255255255,80.55555555555556,1.6901408450704225,79.59183673469387,1.1502347417840375,81.92090395480227,4.154929577464789,90.56603773584905,1.244131455399061,89.79591836734693,2.3004694835680755,84.44444444444444,1.056338028169014
9.263263263263262,80.55555555555556,1.6901408450704225,79.16666666666666,1.1267605633802815,81.60919540229884,4.084507042253522,90.19607843137257,1.1971830985915493,89.58333333333334,2.2535211267605635,84.44444444444444,1.056338028169014
9.271271271271267,80.0,1.6431924882629108,80.0,1.056338028169014,81.3953488372093,4.037558685446009,89.36170212765957,1.1032863849765258,89.24731182795698,2.1830985915492955,84.44444444444444,1.056338028169014
9.27927927927928,79.71014492753623,1.6197183098591548,80.0,1.056338028169014,81.3953488372093,4.037558685446009,89.13043478260867,1.07981220657277,90.21739130434784,2.15962441314554,84.44444444444444,1.056338028169014
9.287287287287286,79.1044776119403,1.572769953051643,83.72093023255816,1.0093896713615025,80.95238095238095,3.943661971830986,88.63636363636364,1.0328638497652582,90.10989010989012,2.136150234741784,83.72093023255816,1.0093896713615025
